2015-10-08	146.58007799999905
2015-10-07	106.86913999999888
2015-10-06	16.169921999997314
2015-10-05	274.3300789999994
2015-10-02	214.11914099999922
2015-10-01	-6.610351000001174
2015-09-30	227.62011699999857
2015-09-29	47.37011700000039
2015-09-28	-311.3701179999989
2015-09-25	109.5996099999993
2015-09-24	-55.79003999999986
2015-09-23	-52.91992199999913
2015-09-22	-146.97949199999857
2015-09-21	104.08984399999827
2015-09-18	-290.16015600000173
2015-09-17	-63.339843999998266
2015-09-16	140.43945299999905
2015-09-15	217.26953099999992
2015-09-14	-79.89941399999952
2015-09-11	102.68945299999905
2015-09-10	77.83007899999939
2015-09-09	-251.46875
2015-09-08	382.75
2015-09-04	-269.3798829999996
2015-09-03	10.419921999999133
2015-09-02	293.0302739999988
2015-09-01	-469.67968800000017
2015-08-31	-103.99023400000078
2015-08-28	-6.410156000001734
2015-08-27	369.2597650000025
2015-08-26	609.25
2015-08-25	-215.82910099999935
2015-08-24	-588.4003909999992
2015-08-21	-530.939452999999
2015-08-20	-354.6308590000008
2015-08-19	-160.00976500000252
2015-08-18	-25.96093700000347
2015-08-17	72.51953199999843
2015-08-14	67.28125
2015-08-13	6.609375
2015-08-12	19.580077999999048
2015-08-11	-190.75
2015-08-10	239.99023400000078
2015-08-07	-41.558593999998266
2015-08-06	-122.859375
2015-08-05	-14.769531000001734
2015-08-04	-46.24023500000112
2015-08-03	-98.54101500000252
2015-07-31	-66.00976599999922
2015-07-30	2.740234999997483
2015-07-29	119.99023400000078
2015-07-28	180.45898400000078
2015-07-27	-121.18945300000269
2015-07-24	-162.52148400000078
2015-07-23	-121.859375
2015-07-22	-67.31054700000095
2015-07-21	-177.38086000000112
2015-07-20	14.5
2015-07-17	-31.130859000000783
2015-07-16	42.089843999998266
2015-07-15	-3.2109369999998307
2015-07-14	78.97070299999905
2015-07-13	190.41015699999843
2015-07-10	199.29101500000252
2015-07-09	18.238281999998435
2015-07-08	-243.58984399999827
2015-07-07	91.99023400000078
2015-07-06	-44.5
2015-07-02	-33.21093699999983
2015-07-01	119.79101500000252
2015-06-30	19.548827999999048
2015-06-29	-340.390625
2015-06-26	54.65039099999922
2015-06-25	-86.75
2015-06-24	-173.02929700000095
2015-06-23	22.29101499999888
2015-06-22	92.14843800000017
2015-06-19	-100.29101500000252
2015-06-18	171.23046899999827
2015-06-17	26.160156000001734
2015-06-16	117.0507809999981
2015-06-15	-99.58984399999827
2015-06-12	-136.99023400000078
2015-06-11	38.09960999999748
2015-06-10	235.01953199999843
2015-06-09	-2.910156999998435
2015-06-08	-82.91015699999843
2015-06-05	-55.91992100000061
2015-06-04	-166.890625
2015-06-03	57.84960900000078
2015-06-02	-21.390625
2015-06-01	22.548828999999387
2015-05-29	-117.43945299999905
2015-05-28	-28.021484000000783
2015-05-27	117.91015600000173
2015-05-26	-188.21093800000017
2015-05-22	-54.84960999999748
2015-05-21	-0.1289069999984349
2015-05-20	-29.660156000001734
2015-05-19	11.910156000001734
2015-05-18	31.630859000000783
2015-05-15	20.589844000001904
2015-05-14	189.75
2015-05-13	-9.878906999998435
2015-05-12	-27.92968700000347
2015-05-11	-82.609375
2015-05-08	257.46875
2015-05-07	83.81054700000095
2015-05-06	-92.83007800000269
2015-05-05	-134.3300780000027
2015-05-04	44.38085999999748
2015-05-01	164.79101599999922
2015-04-30	-192.8105469999973
2015-04-29	-58.160155999998096
2015-04-28	74.24023400000078
2015-04-27	-59.91992200000095
2015-04-24	23.720702999999048
2015-04-23	26.78906199999983
2015-04-22	87.4492190000019
2015-04-21	-84.640625
2015-04-20	193.75
2015-04-17	-276.2597659999992
2015-04-16	-0.5
2015-04-15	66.89843699999983
2015-04-14	57.589843999998266
2015-04-13	-75.28125
2015-04-10	100.91992200000095
2015-04-09	56.22070299999905
2015-04-08	24.890625
2015-04-07	-8.900389999998879
2015-04-06	125.34960900000078
2015-04-02	63.72070299999905
2015-04-01	-80.33984300000157
2015-03-31	-189.25
2015-03-30	248.8300780000027
2015-03-27	39.02929700000095
2015-03-26	-38.03906200000347
2015-03-25	-294.07031300000017
2015-03-24	-99.72851599999922
2015-03-23	-20.691406999998435
2015-03-20	166.51953199999843
2015-03-19	-113.5507809999981
2015-03-18	229.3886719999973
2015-03-17	-123.140625
2015-03-16	226.17968800000017
2015-03-13	-139.74023400000078
2015-03-12	268.3808590000008
2015-03-11	-27.548827999999048
2015-03-10	-326.6210940000019
2015-03-09	139.1601559999981
2015-03-06	-278.9414059999981
2015-03-05	38.82031199999983
2015-03-04	-106.46875
2015-03-03	-78.58007799999905
2015-03-02	154.58007799999905
2015-02-27	-80.56054700000095
2015-02-26	-9.990234000000783
2015-02-25	15.900389999998879
2015-02-24	96.61914099999922
2015-02-23	-23.919922000000952
2015-02-20	154.6699219999973
2015-02-19	-42.90039099999922
2015-02-18	-15.871093999998266
2015-02-17	27.779296999997314
2015-02-13	50.699218000001565
2015-02-12	110.24023400000078
2015-02-11	-5.71875
2015-02-10	132.609375
2015-02-09	-92.27929600000061
2015-02-06	-57.25
2015-02-05	207.62109300000157
2015-02-04	8.029297000000952
2015-02-03	296.42968800000017
2015-02-02	191.04882799999905
2015-01-30	-251.90039000000252
2015-01-29	221.56054700000095
2015-01-28	-211.54101500000252
2015-01-27	-251.31835900000078
2015-01-26	10.589843999998266
2015-01-23	-139.90039099999922
2015-01-22	256.69140699999843
2015-01-21	44.31835900000078
2015-01-20	-1.7304690000019036
2015-01-16	191.57031199999983
2015-01-15	-115.58984300000157
2015-01-14	-181.9707030000027
2015-01-13	-31.339843000001565
2015-01-12	-101.21093700000347
2015-01-09	-173.65039000000252
2015-01-08	315.89843800000017
2015-01-07	209.74023400000078
2015-01-06	-132.53906300000017
2015-01-05	-319.6503900000025
2015-01-02	9.919922000000952
2014-12-31	-164.5898440000019
2014-12-30	-51.949219000001904
2014-12-29	-8.349609000000783
2014-12-26	15.410156999998435
2014-12-24	-5.519530999998096
2014-12-23	52.660156000001734
2014-12-22	147.18945299999905
2014-12-19	26.78125
2014-12-18	410.30078199999843
2014-12-17	287.7089849999975
2014-12-16	-104.20117100000061
2014-12-15	-104.90039000000252
2014-12-12	-309.2207030000027
2014-12-11	62.03906299999653
2014-12-10	-264.83984300000157
2014-12-09	-46.16992200000095
2014-12-08	-102.45898400000078
2014-12-05	55.738280999998096
2014-12-04	-9.919922000000952
2014-12-03	31.71875
2014-12-02	100.70117200000095
2014-12-01	-50.46875
2014-11-28	-2.310547000000952
2014-11-26	15.5
2014-11-25	-4.111328000002686
2014-11-24	5.269531999998435
2014-11-21	89.04101599999922
2014-11-20	41.67968800000017
2014-11-19	0.2207029999990482
2014-11-18	44.730468000001565
2014-11-17	15.900390999999217
2014-11-14	-18.369140999999217
2014-11-13	34.09960900000078
2014-11-12	7.449218999998266
2014-11-11	-0.7402340000007825
2014-11-10	44.75976500000252
2014-11-07	15.349610000001121
2014-11-06	62.810546999997314
2014-11-05	98.76953100000173
2014-11-04	15.029296999997314
2014-11-03	-24.660156999998435
2014-10-31	181.74023400000078
2014-10-30	227.27929700000095
2014-10-29	-30.75976499999888
2014-10-28	180.56054700000095
2014-10-27	21.839843999998266
2014-10-24	128.3710940000019
2014-10-23	209.8300789999994
2014-10-22	-153.9394539999994
2014-10-21	208.78125
2014-10-20	26.519531000001734
2014-10-17	262.0205079999996
2014-10-16	-19.899413999999524
2014-10-15	-171.55957099999978
2014-10-14	-6.709960999998657
2014-10-13	-214.35937600000034
2014-10-10	-110.78125
2014-10-09	-330.1191409999992
2014-10-08	275.57031199999983
2014-10-07	-268.859375
2014-10-06	-18.42968799999653
2014-10-03	207.49023400000078
2014-10-02	-7.21875
2014-10-01	-235.75
2014-09-30	-27.548827999999048
2014-09-29	-36.46875
2014-09-26	164.53125
2014-09-25	-259.05859399999827
2014-09-24	153.41992200000095
2014-09-23	-110.04101500000252
2014-09-22	-99.03125
2014-09-19	12.529296000000613
2014-09-18	102.25976500000252
2014-09-17	25.839843000001565
2014-09-16	104.81054699999731
2014-09-15	42.38085900000078
2014-09-12	-56.54101500000252
2014-09-11	-8.410156000001734
2014-09-10	52.660156999998435
2014-09-09	-96.52148400000078
2014-09-08	-20.291015999999217
2014-09-05	71.46875
2014-09-04	-14.029297000000952
2014-09-03	11.03906300000017
2014-09-02	-29.859375
2014-08-29	15.029296999997314
2014-08-28	-39.49023500000112
2014-08-27	10.980468999998266
2014-08-26	27.128906999998435
2014-08-25	65.05859399999827
2014-08-22	-37.048828000002686
2014-08-21	55.609375
2014-08-20	69.10156199999983
2014-08-19	80.52929699999731
2014-08-18	174.29101500000252
2014-08-15	-54.09960999999748
2014-08-14	56.25976599999922
2014-08-13	84.2617190000019
2014-08-12	-5.011719000001904
2014-08-11	12.710937999996531
2014-08-08	184.25
2014-08-07	-80.01953099999992
2014-08-06	18.240234999997483
2014-08-05	-130.5
2014-08-04	75.5585940000019
2014-08-01	-68.33007799999905
2014-07-31	-306.33007799999905
2014-07-30	-39.75
2014-07-29	-72.22070299999905
2014-07-28	25.67968799999653
2014-07-25	-118.92968800000017
2014-07-24	-8.21875
2014-07-23	-30.378906999998435
2014-07-22	58.56835900000078
2014-07-21	-43.378906000001734
2014-07-18	122.01953199999843
2014-07-17	-156.6386719999973
2014-07-16	76.28906299999653
2014-07-15	5.6503909999992175
2014-07-14	104.49023400000078
2014-07-11	25.5
2014-07-10	-65.27929700000095
2014-07-09	68.77929700000095
2014-07-08	-115.47070299999905
2014-07-07	-39.61913999999888
2014-07-03	89.25976599999922
2014-07-02	26.529296000000613
2014-07-01	127.54101499999888
2014-06-30	-25.890625
2014-06-27	4.939452999999048
2014-06-26	-20.67968800000017
2014-06-25	49.83007799999905
2014-06-24	-116.48828199999843
2014-06-23	-9.240234000000783
2014-06-20	26.46093699999983
2014-06-19	11.560547000000952
2014-06-18	100.5
2014-06-17	29.279296000000613
2014-06-16	15.449218999998266
2014-06-13	41.09960900000078
2014-06-12	-106.29101599999922
2014-06-11	-99.27929700000095
2014-06-10	5.519531000001734
2014-06-09	17.019531000001734
2014-06-06	84.63867200000095
2014-06-05	96.96875
2014-06-04	17.529297000000952
2014-06-03	-14.359375
2014-06-02	26.78125
2014-05-30	19.839844000001904
2014-05-29	61.0
2014-05-28	-41.800780999998096
2014-05-27	68.08007799999905
2014-05-23	61.77929700000095
2014-05-22	10.339843999998266
2014-05-21	156.89062500000182
2014-05-20	-136.9111329999996
2014-05-19	21.509765999999217
2014-05-16	43.99023500000112
2014-05-15	-166.70898400000078
2014-05-14	-102.109375
2014-05-13	19.519530999998096
2014-05-12	110.65039099999922
2014-05-09	32.109375
2014-05-08	32.810546999997314
2014-05-07	116.8789059999981
2014-05-06	-128.83007799999905
2014-05-05	20.800781000001734
2014-05-02	-49.449218999998266
2014-05-01	-21.390625
2014-04-30	45.980468999998266
2014-04-29	84.18945299999905
2014-04-28	85.54003900000134
2014-04-25	-141.79980499999874
2014-04-24	-1.7402340000007825
2014-04-23	-12.080077999999048
2014-04-22	64.98828199999843
2014-04-21	40.33007799999905
2014-04-17	-15.60156300000017
2014-04-16	158.6191400000007
2014-04-15	89.06933599999866
2014-04-14	144.95019500000126
2014-04-11	-142.1201170000004
2014-04-10	-267.0205070000011
2014-04-09	180.80957099999978
2014-04-08	10.979492000000391
2014-04-07	-168.28027399999883
2014-04-04	-163.30859300000157
2014-04-03	0.19140600000173436
2014-04-02	40.199218999998266
2014-04-01	74.55859399999827
2014-03-31	133.44042900000204
2014-03-28	55.290038999999524
2014-03-27	-4.439452999999048
2014-03-26	-101.7197269999997
2014-03-25	88.67968800000017
2014-03-24	-26.589842999999746
2014-03-21	-29.920899000000645
2014-03-20	109.06933600000048
2014-03-19	-113.54003900000134
2014-03-18	90.26074200000039
2014-03-17	180.8496099999993
2014-03-14	-40.6503900000007
2014-03-13	-232.66015700000025
2014-03-12	-10.589843999998266
2014-03-11	-68.140625
2014-03-10	-34.41992100000061
2014-03-07	28.191405999998096
2014-03-06	61.33105500000056
2014-03-05	-35.70117100000061
2014-03-04	226.56054700000095
2014-03-03	-153.67968800000017
2014-02-28	48.47949200000039
2014-02-27	74.95019599999978
2014-02-26	18.049804000000222
2014-02-25	-27.67968800000017
2014-02-24	104.87011700000039
2014-02-21	-32.62011699999857
2014-02-20	89.08007800000087
2014-02-19	-85.67089900000065
2014-02-18	-23.569336000000476
2014-02-14	136.30956999999944
2014-02-13	80.5996099999993
2014-02-12	-29.099608999998964
2014-02-11	190.59960900000078
2014-02-10	8.160155999999915
2014-02-07	163.44043000000056
2014-02-06	184.70019499999944
2014-02-05	-2.7695309999999154
2014-02-04	72.31054600000061
2014-02-03	-324.890625
2014-01-31	-148.34082099999978
2014-01-30	105.58007899999939
2014-01-29	-188.29003900000134
2014-01-28	87.71972599999935
2014-01-27	-41.16992200000095
2014-01-24	-324.17968699999983
2014-01-23	-174.640625
2014-01-22	-47.14062499999818
2014-01-21	-44.830078000002686
2014-01-17	50.54101599999922
2014-01-16	-60.68945299999905
2014-01-15	103.90917999999874
2014-01-14	111.87011799999891
2014-01-13	-176.0888670000004
2014-01-10	-16.568359999997483
2014-01-09	-26.650390000002517
2014-01-08	-64.91992200000095
2014-01-07	101.91992199999731
2014-01-06	-48.93945299999905
2014-01-03	13.099609000000783
2014-01-02	-130.82031300000017
2013-12-31	64.27929700000095
2013-12-30	19.779296000000613
2013-12-27	-7.958984999997483
2013-12-26	108.91113200000109
2013-12-24	61.84961000000112
2013-12-23	69.3603519999997
2013-12-20	42.569336000000476
2013-12-19	16.57031200000165
2013-12-18	291.39941499999986
2013-12-17	-8.799804000000222
2013-12-16	124.97070299999905
2013-12-13	9.700195999999778
2013-12-12	-105.39062399999966
2013-12-11	-127.2197269999997
2013-12-10	-50.99023400000078
2013-12-09	6.040038999999524
2013-12-06	194.65038999999888
2013-12-05	-64.99023400000078
2013-12-04	-20.740234999999302
2013-12-03	-90.0996099999993
2013-12-02	-78.35058600000048
2013-11-29	-18.75
2013-11-27	23.959961000000476
2013-11-26	1.8701170000003913
2013-11-25	0.45019499999943946
2013-11-22	56.05956999999944
2013-11-21	101.91992200000095
2013-11-20	-70.37988299999961
2013-11-19	-7.029296999999133
2013-11-18	13.299804000000222
2013-11-15	85.54003899999952
2013-11-14	70.0
2013-11-13	82.12988299999961
2013-11-12	-22.480469000000085
2013-11-11	23.819336000000476
2013-11-08	170.24023400000078
2013-11-07	-157.32910099999935
2013-11-06	118.16015599999992
2013-11-05	-13.0
2013-11-04	17.919922000000952
2013-11-01	57.54003900000134
2013-10-31	-74.16992199999913
2013-10-30	-61.980468000001565
2013-10-29	108.1396480000003
2013-10-28	-0.26074200000039127
2013-10-25	46.56054600000061
2013-10-24	94.33984400000008
2013-10-23	-52.00976599999922
2013-10-22	73.44042900000022
2013-10-21	-9.120117000000391
2013-10-18	27.94042999999874
2013-10-17	2.1904299999987416
2013-10-16	203.12988300000143
2013-10-15	-132.29003900000134
2013-10-14	69.92968799999835
2013-10-11	110.59082099999978
2013-10-10	319.6806639999995
2013-10-09	24.790038999999524
2013-10-08	-161.50976599999922
2013-10-07	-133.05957099999978
2013-10-04	77.9003900000007
2013-10-03	-130.75
2013-10-02	-49.51074299999891
2013-10-01	59.20996099999866
2013-09-30	-120.1503900000007
2013-09-27	-59.20996099999866
2013-09-26	53.87988300000143
2013-09-25	-65.7597650000007
2013-09-24	-67.95019499999944
2013-09-23	-50.92968699999983
2013-09-20	-184.0
2013-09-19	-41.31054699999913
2013-09-18	143.91015700000025
2013-09-17	26.580078000000867
2013-09-16	113.41992100000061
2013-09-13	63.199217999999746
2013-09-12	-26.5
2013-09-11	132.46972600000117
2013-09-10	123.82910099999935
2013-09-09	135.92968699999983
2013-09-06	-19.04980500000056
2013-09-05	7.990234999999302
2013-09-04	98.45019500000126
2013-09-03	32.410155999999915
2013-08-30	-33.79003900000134
2013-08-29	23.040038999999524
2013-08-28	53.519531999998435
2013-08-27	-163.1201170000004
2013-08-26	-68.12011700000039
2013-08-23	21.72949299999891
2013-08-22	55.140625
2013-08-21	-96.25976499999888
2013-08-20	-8.830077999999048
2013-08-19	-66.04980499999874
2013-08-16	-31.100585000000137
2013-08-15	-220.51953099999992
2013-08-14	-110.04980500000056
2013-08-13	30.330077999999048
2013-08-12	4.459961000000476
2013-08-09	-71.12011700000039
2013-08-08	21.050780999999915
2013-08-07	-45.54003900000134
2013-08-06	-89.70019599999978
2013-08-05	-39.850586000000476
2013-08-02	30.800782000000254
2013-08-01	124.16992199999913
2013-07-31	-29.030273000000307
2013-07-30	-13.900390000000698
2013-07-29	-35.16992100000061
2013-07-26	10.980469000000085
2013-07-25	16.44043000000056
2013-07-24	-34.45019599999978
2013-07-23	20.740234000000783
2013-07-22	1.5800780000008672
2013-07-19	19.470703000000867
2013-07-18	82.62988299999961
2013-07-17	13.599609000000783
2013-07-16	-33.180663999999524
2013-07-15	24.569335999998657
2013-07-12	3.609375
2013-07-11	162.91992199999913
2013-07-10	-6.370117000000391
2013-07-09	71.87988299999961
2013-07-08	87.47070300000087
2013-07-05	140.3798829999996
2013-07-03	64.6396480000003
2013-07-02	-42.54980500000056
2013-07-01	63.36035199999969
2013-06-28	-106.98046900000008
2013-06-27	103.20996100000048
2013-06-26	140.14941399999952
2013-06-25	90.61913999999888
2013-06-24	-136.23046900000008
2013-06-21	38.780273999998826
2013-06-20	-347.1894539999994
2013-06-19	-203.27929699999913
2013-06-18	131.93066399999952
2013-06-17	101.1396480000003
2013-06-14	-107.9003900000007
2013-06-13	183.54003900000134
2013-06-12	-135.15917900000022
2013-06-11	-109.3603519999997
2013-06-10	-9.219725999999355
2013-06-07	203.66015599999992
2013-06-06	85.16992200000095
2013-06-05	-207.5097650000007
2013-06-04	-77.67968800000017
2013-06-03	130.48046799999975
2013-05-31	-206.64941499999986
2013-05-30	18.51074200000039
2013-05-29	-97.140625
2013-05-28	102.05956999999944
2013-05-24	12.359375
2013-05-23	-6.070311999999831
2013-05-22	-79.95019500000126
2013-05-21	52.610351000001174
2013-05-20	-13.04980500000056
2013-05-17	119.65039099999922
2013-05-16	-40.70019499999944
2013-05-15	63.82031300000017
2013-05-14	123.57031199999983
2013-05-13	-21.740233999998964
2013-05-10	35.87011700000039
2013-05-09	-22.5
2013-05-08	48.91992200000095
2013-05-07	87.31054699999913
2013-05-06	-5.070313000000169
2013-05-03	142.3798829999996
2013-05-02	130.62988300000143
2013-05-01	-138.84961000000112
2013-04-30	21.04980500000056
2013-04-29	106.20019499999944
2013-04-26	11.75
2013-04-25	24.5
2013-04-24	-43.160155999999915
2013-04-23	152.29003900000134
2013-04-22	19.660155999999915
2013-04-19	10.37011799999891
2013-04-18	-81.45019599999978
2013-04-17	-138.19042900000022
2013-04-16	157.58007800000087
2013-04-15	-265.859375
2013-04-12	-0.08007800000086718
2013-04-11	62.899413999999524
2013-04-10	128.7802730000003
2013-04-09	59.97949200000039
2013-04-08	48.230469000000085
2013-04-05	-40.86035199999969
2013-04-04	55.76074299999891
2013-04-03	-111.66015699999843
2013-04-02	89.16015699999843
2013-04-01	-5.6904299999987416
2013-03-28	52.37988299999961
2013-03-27	-33.4902349999993
2013-03-26	111.90039099999922
2013-03-25	-64.2802730000003
2013-03-22	90.54003899999952
2013-03-21	-90.2402349999993
2013-03-20	55.910157000000254
2013-03-19	3.7607420000003913
2013-03-18	-62.050782000000254
2013-03-15	-25.029296000000613
2013-03-14	83.859375
2013-03-13	5.220703000000867
2013-03-12	2.7695309999999154
2013-03-11	50.21972699999969
2013-03-08	67.58007799999905
2013-03-07	33.25
2013-03-06	42.47070300000087
2013-03-05	125.94921900000008
2013-03-04	38.160155999999915
2013-03-01	35.16992199999913
2013-02-28	-20.87988299999961
2013-02-27	175.24023400000078
2013-02-26	115.95996100000048
2013-02-25	-216.4003900000007
2013-02-22	119.95019499999944
2013-02-21	-46.91992199999913
2013-02-20	-108.12988299999961
2013-02-19	53.910155999999915
2013-02-15	8.37011799999891
2013-02-14	-9.520507999999609
2013-02-13	-35.790038999999524
2013-02-12	47.45996099999866
2013-02-11	-21.72949299999891
2013-02-08	48.91992199999913
2013-02-07	-42.469725999999355
2013-02-06	7.219725999999355
2013-02-05	99.2197269999997
2013-02-04	-129.70996099999866
2013-02-01	149.20996099999866
2013-01-31	-49.839843999998266
2013-01-30	-44.0
2013-01-29	72.49023399999896
2013-01-28	-14.050780999999915
2013-01-25	70.65039099999922
2013-01-24	46.0
2013-01-23	67.12011700000039
2013-01-22	62.509766000001036
2013-01-18	53.680663999999524
2013-01-17	84.78906199999983
2013-01-16	-23.659179000000222
2013-01-15	27.569336000000476
2013-01-14	18.89062399999966
2013-01-11	16.97949300000073
2013-01-10	79.39941499999986
2013-01-09	60.589844000000085
2013-01-08	-48.57031299999835
2013-01-07	-51.839844000000085
2013-01-04	44.160155999999915
2013-01-03	-21.649413999999524
2013-01-02	308.25
2012-12-31	165.94921799999975
2012-12-28	-156.96972600000117
2012-12-27	-18.660157000000254
2012-12-26	-24.259765000000698
2012-12-24	-51.22070299999905
2012-12-21	-119.11035099999935
2012-12-20	65.04980500000056
2012-12-19	-99.07031199999983
2012-12-18	114.34960900000078
2012-12-17	100.21972600000117
2012-12-14	-35.79003900000134
2012-12-13	-70.66015599999992
2012-12-12	-4.599610000001121
2012-12-11	78.10058600000048
2012-12-10	14.990234999999302
2012-12-07	82.25976599999922
2012-12-06	47.849608999998964
2012-12-05	85.5302730000003
2012-12-04	-14.669921999999133
2012-12-03	-62.1308599999993
2012-11-30	3.5302730000003066
2012-11-29	44.47070299999905
2012-11-28	109.55078200000025
2012-11-27	-85.25
2012-11-26	-41.08007799999905
2012-11-23	176.4003900000007
2012-11-21	48.52929600000061
2012-11-20	-2.379882000001089
2012-11-19	205.7294920000004
2012-11-16	46.0
2012-11-15	-28.719726000001174
2012-11-14	-175.58984400000008
2012-11-13	-52.53027300000031
2012-11-12	-0.8496099999993021
2012-11-09	4.219726000001174
2012-11-08	-121.48925799999961
2012-11-07	-295.5097650000007
2012-11-06	132.77929700000095
2012-11-05	20.160157000000254
2012-11-02	-139.45996100000048
2012-11-01	133.42968699999983
2012-10-31	-10.980469000000085
2012-10-26	2.9902340000007825
